member_id,level_id,is_special_level,city,province,country,sex,reg_origin,reg_sub_origin,up_origin,operator_type,kpoint,goods_sn,area_id,guide_weight,guide_color,mer_id,store_code,type,cash_type,member_cash_type,card_type,cate_id,effect_type,buy_limit_type,is_shipping,shipping_express,shipping_store,return_time,services,is_on_sale,whole_is_on_sale,is_recommend,min_price,max_price,purchase,spec_num,sales,pviews,tag_kp_cash,tag_kp_multiple,is_cart,is_special,m_groups,create_time,update_time,label
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K10435,5,1,#A6976F,280,WH02000206,1,1,1,1,402,2,1,1,1,1,0,SERVICE_AUTHENTIC,1,1,1,0.035,0.035,0,1,0,33,0,0,0,0,"local,WH02",2021-09-08 14:43:05,2021-09-08 15:12:31,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K10435,5,1,#A6976F,280,WH02000206,1,1,1,1,402,2,1,1,1,1,0,SERVICE_AUTHENTIC,1,1,1,0.035,0.035,0,1,0,33,0,0,0,0,"local,WH02",2021-09-08 14:43:05,2021-09-08 15:12:31,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K10435,5,1,#A6976F,280,WH02000206,1,1,1,1,402,2,1,1,1,1,0,SERVICE_AUTHENTIC,1,1,1,0.035,0.035,0,1,0,33,0,0,0,0,"local,WH02",2021-09-08 14:43:05,2021-09-08 15:12:31,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K10435,5,1,#A6976F,280,WH02000206,1,1,1,1,402,2,1,1,1,1,0,SERVICE_AUTHENTIC,1,1,1,0.035,0.035,0,1,0,33,0,0,0,0,"local,WH02",2021-09-08 14:43:05,2021-09-08 15:12:31,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K10435,5,1,#A6976F,280,WH02000206,1,1,1,1,402,2,1,1,1,1,0,SERVICE_AUTHENTIC,1,1,1,0.035,0.035,0,1,0,33,0,0,0,0,"local,WH02",2021-09-08 14:43:05,2021-09-08 15:12:31,1
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K10435,5,1,#A6976F,280,WH02000206,1,1,1,1,402,2,1,1,1,1,0,SERVICE_AUTHENTIC,1,1,1,0.035,0.035,0,1,0,33,0,0,0,0,"local,WH02",2021-09-08 14:43:05,2021-09-08 15:12:31,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K10435,5,1,#A6976F,280,WH02000206,1,1,1,1,402,2,1,1,1,1,0,SERVICE_AUTHENTIC,1,1,1,0.035,0.035,0,1,0,33,0,0,0,0,"local,WH02",2021-09-08 14:43:05,2021-09-08 15:12:31,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K10435,5,1,#A6976F,280,WH02000206,1,1,1,1,402,2,1,1,1,1,0,SERVICE_AUTHENTIC,1,1,1,0.035,0.035,0,1,0,33,0,0,0,0,"local,WH02",2021-09-08 14:43:05,2021-09-08 15:12:31,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K10435,5,1,#A6976F,280,WH02000206,1,1,1,1,402,2,1,1,1,1,0,SERVICE_AUTHENTIC,1,1,1,0.035,0.035,0,1,0,33,0,0,0,0,"local,WH02",2021-09-08 14:43:05,2021-09-08 15:12:31,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,1
UM8rcGQjDgehD3umV0BKfPiFm9fS2mJvki3SQKZdsqo=,100,0,武汉市,湖北,CA,2,12,911,12,3,54020,K09634,5,1,#A6976F,280,WH02ESHOP,4,1,1,2,0,1,0,0,0,0,0,isnan,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,WH02,2021-09-08 14:41:28,2021-09-08 15:42:38,0
